System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([True]),-3.1487274169921875,-2.161277589158331,0.9874498278338564,0.9874498278338564
C2H4OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.036798119544983,-1.2063153243412135,-0.16951720479623056,0.16951720479623056
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.48126813769340515,-0.4384766984330284,0.04279143926037676,0.04279143926037676
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([True]),-2.341076135635376,-2.481230139101541,-0.14015400346616502,0.14015400346616502
CH2Ni48O2,Ni,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.23153598606586456,-0.26372638056218634,-0.03219039449632177,0.03219039449632177
CH5N,None,None,amines,Methanamine,relaxed,tensor([False]),0.0,-0.025228029287994502,-0.025228029287994502,0.025228029287994502
C3H8Os48S,Os,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.69355309009552,-1.8033534661992157,-0.10980037610369564,0.10980037610369564
C3H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.21668855845928192,-0.17261147572012447,0.04407708273915745,0.04407708273915745
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.2853450775146484,-1.6174538079068945,-0.3321087303922461,0.3321087303922461
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.839481770992279,-1.1943655028594344,-0.3548837318671554,0.3548837318671554
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.5034236907958984,-1.8236313768251762,-0.32020768602927774,0.32020768602927774
C2H5Fe48N,Fe,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.9876320362091064,-1.1010475743427177,-0.11341553813361127,0.11341553813361127
C3H8Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3044629395008087,-0.4184350412415476,-0.11397210174073891,0.11397210174073891
C2H6Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.5870661735534668,-0.5653564470129027,0.021709726540564134,0.021709726540564134
CH5NNi48,Ni,110,amines,Methanamine,relaxed,tensor([False]),-1.1275708675384521,-1.0185830329957746,0.10898783454267758,0.10898783454267758
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.823447823524475,-1.8022632267509735,0.021184596773501596,0.021184596773501596
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.8191183805465698,-1.512359952543033,0.3067584280035369,0.3067584280035369
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.5491380095481873,-0.3312331404821549,0.21790486906603235,0.21790486906603235
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3731777667999268,-0.5261039798375009,0.8470737869624259,0.8470737869624259
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.1829562783241272,-0.27697292280745955,-0.09401664448333236,0.09401664448333236
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.6491614580154419,-0.5422911305639495,0.10687032745149239,0.10687032745149239
C2H4Ag48,Ag,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.33643221855163574,-0.2687376576150555,0.06769456093658022,0.06769456093658022
CH2Cu48O3,Cu,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.4252595603466034,-0.4009329953225276,0.02432656502407582,0.02432656502407582
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,tensor([False]),-1.4377164840698242,-1.400626094266964,0.03709038980286028,0.03709038980286028
C2H4Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.2788435220718384,-0.1961138270784062,0.08272969499343219,0.08272969499343219
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.9488540887832642,-2.220210601055797,-0.27135651227253277,0.27135651227253277
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-2.0831358432769775,-1.9656161833534114,0.11751965992356617,0.11751965992356617
C2H6OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.21330171823501587,-0.26154448731324464,-0.048242769078228775,0.048242769078228775
CH2Au48S,Au,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.4506289958953857,-1.6877053733538396,-0.2370763774584539,0.2370763774584539
C3H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.2554038465023041,-0.3050403513053581,-0.04963650480305404,0.04963650480305404
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.6232528686523438,-0.8052810313051104,-0.18202816265276667,0.18202816265276667
C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7135970592498779,-0.7249237478279333,-0.01132668857805541,0.01132668857805541
C3H4Ag48,Ag,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.29939913749694824,-0.2391320925327136,0.06026704496423463,0.06026704496423463
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.7939477562904358,-1.0393109622866223,-0.24536320599618655,0.24536320599618655
C3H7NPt48,Pt,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.499337911605835,-1.3602109445104533,0.13912696709538164,0.13912696709538164
C3H4Ru48,Ru,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.7260336875915527,-3.020042530151912,-0.2940088425603591,0.2940088425603591
C3H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.22119617462158203,-0.21962817214552643,0.0015680024760555966,0.0015680024760555966
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.0472495555877686,-2.0398519230986807,0.007397632489087869,0.007397632489087869
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.608808994293213,-2.476858545378093,0.13195044891511998,0.13195044891511998
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-2.404695510864258,-2.5857917453486436,-0.18109623448438583,0.18109623448438583
CH4Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.28665363788604736,-0.25808079471923406,0.0285728431668133,0.0285728431668133
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.680314302444458,-1.143662020955158,0.5366522814893,0.5366522814893
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,tensor([False]),-1.9711624383926392,-1.8348432881993695,0.13631915019326968,0.13631915019326968
C3H7NNi48,Ni,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.2995797395706177,-1.2780446900967704,0.021535049473847323,0.021535049473847323
CH4Au48S,Au,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.598250150680542,-0.4803399470965459,0.11791020358399606,0.11791020358399606
C2H6N2Rh48,Rh,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5699185132980347,-1.592441409003973,-0.02252289570593824,0.02252289570593824
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-2.4050779342651367,-2.397911088430426,0.0071668458347105,0.0071668458347105
CH3Co48NO,Co,110,amides,Formamide,relaxed,tensor([False]),-0.6394932270050049,-0.8079825576468913,-0.16848933064188643,0.16848933064188643
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-0.3102518618106842,-0.2768782177669138,0.03337364404377041,0.03337364404377041
C3H9Au48N,Au,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.7870418429374695,-0.7033214375608878,0.08372040537658165,0.08372040537658165
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.7986303567886353,-0.9418123210541047,-0.14318196426546947,0.14318196426546947
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.480530261993408,-1.8377376756422379,0.6427925863511703,0.6427925863511703
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-2.0015599727630615,-1.9500303587177399,0.05152961404532164,0.05152961404532164
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-3.3377254009246826,-2.5940918444576937,0.7436335564669889,0.7436335564669889
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.3944288194179535,-0.3153436260868361,0.07908519333111741,0.07908519333111741
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5792005062103271,-1.606021483845744,-0.02682097763541691,0.02682097763541691
C2H5Fe48N,Fe,110,imines,Ethanimine,relaxed,tensor([False]),-1.706562876701355,-1.491194705472365,0.21536817122898988,0.21536817122898988
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,tensor([False]),-1.9186038970947266,-1.9618128198732379,-0.043208922778511294,0.043208922778511294
C3H8Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.4559486508369446,-0.4428042209339047,0.013144429903039878,0.013144429903039878
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.17997466027736664,-0.3416604256870954,-0.1616857654097288,0.1616857654097288
C2H7N,None,None,amines,Ethanamine,relaxed,tensor([False]),0.0,-0.03851954794141221,-0.03851954794141221,0.03851954794141221
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.5642411708831787,-2.049806022545482,0.5144351483376965,0.5144351483376965
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.6625016927719116,-1.4949795975094453,0.1675220952624663,0.1675220952624663
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.1927516460418701,-1.783929258716526,-0.591177612674656,0.591177612674656
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-2.0584263801574707,-1.9486715620248916,0.10975481813257915,0.10975481813257915
C3H6Rh48,Rh,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.2221393585205078,-1.1543818437506195,0.06775751476988834,0.06775751476988834
C3H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.105552315711975,-1.4894643018148663,-0.38391198610289123,0.38391198610289123
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.018087387084961,-1.782558242018446,0.2355291450665149,0.2355291450665149
CH3Au48N,Au,110,imines,Methanimine,relaxed,tensor([False]),-0.5052606463432312,-0.46283388441654694,0.042426761926684264,0.042426761926684264
C2H4Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.8162734508514404,-0.7759466824499945,0.04032676840144589,0.04032676840144589
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.5412219762802124,-1.5518285893480197,-0.010606613067807302,0.010606613067807302
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.4969991445541382,-1.4401494523685265,0.056849692185611644,0.056849692185611644
C2H4Fe48O2,Fe,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.20754945278167725,-0.18807623178544475,0.0194732209962325,0.0194732209962325
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3950748443603516,-1.3512396078686582,0.04383523649169341,0.04383523649169341
C3H8Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.7579292058944702,-0.7198158422151764,0.038113363679293855,0.038113363679293855
CH5Fe48N,Fe,110,amines,Methanamine,relaxed,tensor([False]),-0.9973282814025879,-0.920310090366943,0.07701819103564489,0.07701819103564489
CH2Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.7244594097137451,-0.7387483924966336,0.9857110172171115,0.9857110172171115
C2H5Cu48NO,Cu,110,amides,Acetamide,relaxed,tensor([False]),-0.6268707513809204,-0.5873109310418343,0.039559820339086116,0.039559820339086116
C3H8Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.47245103120803833,-0.46286500017060916,0.009586031037429166,0.009586031037429166
C3H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.17849092185497284,-0.19097667265683071,-0.012485750801857876,0.012485750801857876
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.9194198250770569,-0.5254521896510447,0.3939676354260122,0.3939676354260122
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.2489324808120728,-1.2798865730149593,-0.030954092202886585,0.030954092202886585
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.1855818033218384,-1.1952064344000153,-0.009624631078176904,0.009624631078176904
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.4551968574523926,-2.3717168283270738,0.08348002912531882,0.08348002912531882
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-2.2121331691741943,-1.879739304550185,0.33239386462400944,0.33239386462400944
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.3807108998298645,-0.40503082698432635,-0.02431992715446185,0.02431992715446185
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-3.367225408554077,-2.9410166615040083,0.42620874705006884,0.42620874705006884
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.8764341473579407,-1.3760368413322395,-0.4996026939742988,0.4996026939742988
CH4Pt48S,Pt,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.3413492441177368,-1.2222168324453708,0.11913241167236599,0.11913241167236599
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-0.42302876710891724,-0.9781904421609591,-0.5551616750520418,0.5551616750520418
CH3NOPt48,Pt,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.048244833946228,-1.10107869009678,-0.05283385615055192,0.05283385615055192
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.3300057649612427,-0.36704239488712886,-0.03703662992588619,0.03703662992588619
C3H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.2542151212692261,-0.23913311086648292,0.015082010402743151,0.015082010402743151
C3H7Cd48N,Cd,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.4194589853286743,-0.5017444743159523,-0.08228548898727794,0.08228548898727794
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.7681602239608765,-1.7671802706199102,0.000979953340966233,0.000979953340966233
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.5246988534927368,-0.4468837225878559,0.0778151309048809,0.0778151309048809
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.8486064672470093,-0.8697877799406939,0.9788186873063154,0.9788186873063154
C2H2Au48,Au,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.19686181843280792,-0.3111831668982248,-0.11432134846541686,0.11432134846541686
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.548731803894043,-2.0613177200665405,-0.5125859161724975,0.5125859161724975
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.13535583019256592,-0.203184231586917,-0.06782840139435109,0.06782840139435109
C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3738536834716797,-1.6106132922468053,-0.23675960877512559,0.23675960877512559
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.171462893486023,-1.0274931140326409,0.14396977945338207,0.14396977945338207
C3H8Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.488426685333252,-1.4090644038981486,0.07936228143510338,0.07936228143510338
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.389265775680542,-3.491109927754394,-0.101844152073852,0.101844152073852
C3H4Pt48,Pt,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.613020420074463,-2.3552000203298604,0.25782039974460247,0.25782039974460247
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.626952052116394,-1.7475247316492926,-0.12057267953289852,0.12057267953289852
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.19689173996448517,-0.30059209967872036,-0.10370035971423519,0.10370035971423519
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-2.1561923027038574,-2.3653824528373804,-0.20919015013352293,0.20919015013352293
CH2Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.106809139251709,-0.9453953001343702,0.16141383911733875,0.16141383911733875
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.782765805721283,-0.32001053660338385,0.4627552691178991,0.4627552691178991
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.3210182785987854,-0.9720277832031154,-0.65100950460433,0.65100950460433
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.133632183074951,-3.1620672779935433,-0.028435094918592085,0.028435094918592085
CH3Au48NO,Au,110,amides,Formamide,relaxed,tensor([False]),-0.27567940950393677,-0.24246147821737196,0.033217931286564806,0.033217931286564806
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),0.0,-0.009516157561321847,-0.009516157561321847,0.009516157561321847
C3H8Rh48,Rh,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.36439773440361023,-0.3536483639676007,0.010749370436009542,0.010749370436009542
CH5NPt48,Pt,110,amines,Methanamine,relaxed,tensor([False]),-1.368308186531067,-1.1341603940747573,0.23414779245630957,0.23414779245630957
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.2366387844085693,-2.181131703213964,0.055507081194605234,0.055507081194605234
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.12101110816001892,-0.36786181412683305,-0.24685070596681413,0.24685070596681413
C3H9Au48N,Au,110,amines,Trimethylamine,relaxed,tensor([False]),-0.8428937196731567,-0.7580010107391946,0.08489270893396217,0.08489270893396217
CH2O3Ru48,Ru,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.6771644353866577,-0.5351350162965218,0.1420294190901359,0.1420294190901359
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.12246894836425781,-0.24922508139082922,-0.1267561330265714,0.1267561330265714
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.559213399887085,-0.5901925893125863,-0.030979189425501374,0.030979189425501374
C2H6Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.2728923261165619,-0.2680048533198409,0.004887472796720971,0.004887472796720971
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.26852768659591675,-0.30859971069958547,-0.040072024103668724,0.040072024103668724
C3H8Pt48,Pt,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.39702141284942627,-0.35119338754618923,0.04582802530323704,0.04582802530323704
C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2596488296985626,-0.20182362452292324,0.05782520517563938,0.05782520517563938
C2H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.6712607145309448,-0.5945194894983814,0.07674122503256342,0.07674122503256342
C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.2283741533756256,-0.21784823786497043,0.010525915510655182,0.010525915510655182
